id,title,url,d1,d2,uniq_z,u01,text,QuestionExists
46503547,Antaeotricha albulella,https://en.wikipedia.org/wiki/Antaeotricha%20albulella,11.763976,5.298262,-1.5083556972785883,0.1553490905065883,"Antaeotricha albulella, the vestal moth, is a moth in the family Depressariidae. It was described by Francis Walker in 1864. It is found in the United States where it has been recorded from Alabama, Florida, Georgia, Louisiana, Maryland, Mississippi, New Jersey, North Carolina, Oklahoma, South Carolina, Texas and West Virginia.

The wingspan is about 15 mm. Adults are white with a minute, indistinct ochreous spot at the end of the disc. There are also some scattered dark brown scales.
",0
9041293,Joost (name),https://en.wikipedia.org/wiki/Joost%20%28name%29,-1.4551367,1.7889359,0.4429439894744741,0.5698592784895533,"Joost is a male Dutch first name. It derives from the name Jodocus, which can ultimately be traced back to St. Judoc, a Breton saint of the 7th century: Jodocus → Josse → Joos → Joost (the addition of an end-t is a peculiarity of the Dutch language, especially some local dialects). 

Sometimes the (originally Ancient Roman) name Justus was used to represent Joost. This may have led to confusion between Justus and Jodocus as the origin of Joost. In Dutch proper it is pronounced . In Afrikaans it is pronounced .
",0
51334132,Chelsea Purcell,https://en.wikipedia.org/wiki/Chelsea%20Purcell,-1.9023992,-3.229134,-0.6722133136449879,0.3329689297211421,"Chelsea Purcell (born May 24, 1987) is a former women's ice hockey player. Among her career accomplishments, she was the first captain in the history of the CWHL's Team Alberta franchise. In addition, she was the captain of the Canada women's national ball hockey team that won a gold medal at the 2015 ISBHF World Championships in Zug, Switzerland.

Playing career
",0
41470750,Ruth A. Parmelee,https://en.wikipedia.org/wiki/Ruth%20A.%20Parmelee,-0.14737168,4.027193,-0.0552264361472973,0.4640340594450907,"Ruth Azneve Parmelee (3 April 1885 – 15 December 1973) was a Christian missionary and a witness to the Armenian genocide. She served as a nurse of the American Women's Hospitals Service to a local hospital in Kharpert. She was also instrumental in the founding in 1922 of the hospital of the American Women's Hospitals Service in Salonika, Greece.

Early life
",0
5043391,Gerry Mullins,https://en.wikipedia.org/wiki/Gerry%20Mullins,-0.8816103,-3.9304066,0.4664581370755443,0.5748543357883106,"Gerry Blaine Mullins (born August 14, 1949) is a former American football player who played as a guard for nine seasons for the Pittsburgh Steelers of the National Football League (NFL). He played college football at University of Southern California.

High school and college
Gerry Blaine Mullins was raised in Anaheim, California where he began his football career at Fremont Junior High School, and was mentored at Anaheim High School by the head football coach Clare Van Hoorebeke (1950–1972).. After graduating, Mullins played for coach John McKay, at the University of Southern California along…",0
39590404,Femininism,https://en.wikipedia.org/wiki/Femininism,0.23784968,5.2132187,-0.0969163548883718,0.4551779641094159,"Femininism is the promotion or appreciation of femininity or ""womanliness"", and is the direct counterpart to masculinism. The concept originates as far back as the 19th century. It is a philosophy of elevating and attempting to live by traits or virtues that accentuate the femininity of women, while still supporting intellectual equality between the sexes. It is acceptance of womanhood as strength.

Femininism is influenced by queer theory and disassociates female qualities from sex. It is a celebration of qualities typically considered female and supports the adoption of these qualities by bo…",0
15740929,Cadillac-en-Fronsadais,https://en.wikipedia.org/wiki/Cadillac-en-Fronsadais,5.3807626,1.9597208,1.5564524494590943,0.8063993672325991,"Cadillac-en-Fronsadais is a commune in the Gironde department in Nouvelle-Aquitaine in southwestern France.

Population
",0
40100620,Kanji Morarji Rathor,https://en.wikipedia.org/wiki/Kanji%20Morarji%20Rathor,0.9402499,2.427284,0.274652277994122,0.5341094500878623,"Kanji Morarji Rathor / Kanzi Morarji Rathore (1913–1989) was a Kutchi industrialist from Raipur, India. He is noted for founding first steel plant of Chhattisgarh.

Birth
He was born to Morarji Karsan Rathor and Mithi Bai on 15 November 1913 at village Khedoi in Princely State of Cutch in small but enterprising Mestri community.  His father, who initially worked as a railway contractor and later settled in Raipur and founded Mahakaushal Flour Mills and Raipur Electrical Engineering Co.",0
42402613,Mauro Caballero (Honduran footballer),https://en.wikipedia.org/wiki/Mauro%20Caballero%20%28Honduran%20footballer%29,-1.7659248,-0.8155379,-0.4749103204731532,0.3748815592082848,"Mauro Irinardo Caballero, known as Nayo, is a Honduran retired football forward who played for C.D. Marathón.

Club career
Nicknamed Nayo, Caballero played his entire career for Marathón. He was member of La Trinca Infernal (The Infernal Lashing) along with his brother Mario Caballero and Julio César Fonseca.",0
46247090,Battle of Raigarh (1689),https://en.wikipedia.org/wiki/Battle%20of%20Raigarh%20%281689%29,1.2631013,2.4308705,-0.5763526804691048,0.3533323876500573,"The Battle of Raigarh occurred between the Mughal Empire and Maratha Empire in 1689.Aurangzeb ordered his General Zulfiqar Khan to capture the Maratha king, Rajaram. Mughal forces attacked Raigad (Raigarh) and the fortress fell, however Rajaram escaped before that happened.

Aftermath
The mothers, wives, daughters and sons of Sambhaji and Rajaram were taken as prisoners by Zulfiqar Khan Nusrat Jung The captured members were treated graciously. Aurangzeb ordered a tent to be set-up for them in Gulbarga. And they were alrighted with all respect and privacy. Annual pensions were fixed on all of t…",0
45499401,Maine State Route 152,https://en.wikipedia.org/wiki/Maine%20State%20Route%20152,4.182493,3.4432008,0.7747163316831,0.6403369282683439,"State Route 152 (SR 152) is part of Maine's system of numbered state highways, located in Somerset County. It runs from SR 11 and SR 100 in Pittsfield to SR 150 in Cambridge. The route is  long. It was first established in 1925 and the route has not changed since.

Junction list
",0
2214547,FC Torpedo Kutaisi,https://en.wikipedia.org/wiki/FC%20Torpedo%20Kutaisi,-2.452681,-1.655148,-0.9321798914907048,0.2777448163859806,"FC Torpedo Kutaisi is a Georgian professional football club based in Kutaisi, Georgia's third largest city. 'Torpedo Kutaisi' was founded in 1946 and in just three years the club became the winner of the Football Championship of that time. Torpedo's home ground is Ramaz Shengelia Stadium.

History
",0
56718422,Genea (fly),https://en.wikipedia.org/wiki/Genea%20%28fly%29,11.162743,5.036487,-0.2144141022514628,0.43021818285301,"Genea is a genus of bristle flies in the family Tachinidae. There are about 16 described species in Genea.

Species
",0
62707241,Blanche Hinman Dow,https://en.wikipedia.org/wiki/Blanche%20Hinman%20Dow,-0.84092176,5.4054523,0.7004785742066874,0.6245667690171085,"Blanche Hinman Dow (February 9, 1894, Louisiana, Missouri-May 25, 1973) was President of the American Association of University Women (1963-1967) and was President of Cottey College, retiring in 1965 after serving for 16 years.

Dow graduated from Smith College in 1913, continuing her education at Columbia University earning a master's degree and doctorate in French. She went on to serve on the White House Commission on International Cooperation, the National Citizens Committee on Community Relations, and the President's Committee on Employment of the Handicapped.
",0
66373543,On Thin Ice (1966 film),https://en.wikipedia.org/wiki/On%20Thin%20Ice%20%281966%20film%29,-2.4621835,8.882591,0.0470651323541374,0.4857636264493045,"On Thin Ice () is a 1966 Soviet spy film directed by Damir Vyatich-Berezhnykh, based on Georgiy Bryantsev's 1961 book, which provided the first authoritative public description of counterintelligence group GUKR (SMERSH).

Plot
Two NKVD agents fight foreign spies in the Oryol Oblast before and during the Second World War.",0
60916983,Damian Kennedy,https://en.wikipedia.org/wiki/Damian%20Kennedy,-0.71802443,-2.1059773,0.1907964322784359,0.5162961420619083,"Damian Kennedy is an Australian former professional rugby league footballer who played in the 1990s and 2000s. He played for the Western Suburbs Magpies and the Canberra Raiders

Playing career
Kennedy made his first grade debut for Western Suburbs against the Brisbane Broncos in Round 2 1995.  In 1996, Kennedy played 22 times for Wests as the club finished in 8th position on the table and qualified for the finals.  Western Suburbs were eliminated in week one of the 1996 finals series losing to Cronulla 20-12 at Parramatta Stadium with Kennedy playing at second-row.  This would be the last tim…",0
58000934,Harpal Singh Cheema,https://en.wikipedia.org/wiki/Harpal%20Singh%20Cheema,0.5913144,2.3438194,-1.7070907081022166,0.1131322607420255,"Harpal Singh Cheema (born 10 February 1974) is an Aam Aadmi Party MLA from Dirba Assembly constituency located in Sangrur District, Punjab. In March 2022, he became first dalit to be a finance minister of Punjab. 
He joined the Aam Aadmi Party just before the 2017 Punjab Legislative Assembly election. He contested and won the election from Dirba Assembly constituency against a popular Punjabi Kabbadi player Gulzar Singh Moonak from Shiromani Akali Dal and Ajaib Singh Ratolan from Indian National Congress. In July 2018 he was appointed leader of opposition of Punjab Legislative Assembly. He is …",0
44529567,2006 in Shooto,https://en.wikipedia.org/wiki/2006%20in%20Shooto,-3.7429945,-1.7935984,0.75799303640696,0.6367844364006585,"The year 2006 is the 18th year in the history of Shooto, a mixed martial arts promotion based in Japan. In 2006 Shooto held 26 events beginning with, Shooto: The Victory of the Truth.

Title fights
",0
48094591,"Campton, South Carolina",https://en.wikipedia.org/wiki/Campton%2C%20South%20Carolina,4.7227545,4.449804,1.180256058457181,0.7264848170426211,"Campton is an unincorporated community in Spartanburg County, in the U.S. state of South Carolina.

History
A post office called Campton was established in 1875, and remained in operation until 1902. The community was named for Squire ""Billy"" Camp, an early settler.",0
34689787,Imerina mabillalis,https://en.wikipedia.org/wiki/Imerina%20mabillalis,11.731864,5.3043694,0.2198359627990921,0.5224649439823781,"Imerina mabillalis is a species of snout moth in the genus Imerina. It was described by Ragonot in 1891. It is found on Madagascar.

References
",0
35051182,African Pygmies,https://en.wikipedia.org/wiki/African%20Pygmies,2.0052607,2.7236493,0.6436846047909932,0.6125021542894902,"The African Pygmies (or Congo Pygmies, variously also Central African foragers, ""African rainforest hunter-gatherers"" (RHG) or ""Forest People of Central Africa"") are a group of ethnicities native to Central Africa, mostly the Congo Basin, traditionally subsisting on a forager and hunter-gatherer lifestyle. They are divided into three roughly geographic groups:

the western Bambenga, or Mbenga (Cameroon, Gabon, Republic of the Congo, Central African Republic),
the eastern Bambuti, or Mbuti, of the Congo basin (DRC)",1
58869261,"Julián López (footballer, born 2000)",https://en.wikipedia.org/wiki/Juli%C3%A1n%20L%C3%B3pez%20%28footballer%2C%20born%202000%29,-1.7030699,-0.86454666,-1.635650626388032,0.128308116046005,"Julián Alejo López (born 8 January 2000) is an Argentine professional footballer who plays as a midfielder for Defensa y Justicia, on loan from Racing Club.

Career
",0
104667,"Lakeview, Alabama",https://en.wikipedia.org/wiki/Lakeview%2C%20Alabama,5.6209426,4.8679914,-2.956448660407227,0.0,"Lakeview is a town in DeKalb County, Alabama, United States. At the 2020 census, the population was 161. Lakeview is located atop Sand Mountain.

Geography
Lakeview is located in western DeKalb County at  (34.392298, -85.973244), along Alabama State Route 75, which leads northeast  to Rainsville and southwest  to Geraldine.",0
